filename,cluster
alekos-kontopoulos_theokriteio-romance-1951.jpg,8
alekos-kontopoulos_view-of-mount-athos.jpg,2
aleksandra-ekster_costume-design-for-the-bacchae-from-drame-famira-kifared.jpg,3
aleksey-antropov_apostol-st-peter.jpg,6
aleksey-antropov_lord-god-safaof.jpg,1
aleksey-antropov_portrait-of-a-mistress-agrippina-leontyevna-apraksina.jpg,8
aleksey-antropov_portrait-of-an-unknown-lady.jpg,8
aleksey-antropov_portrait-of-anna-vasiliyevna-buturlina.jpg,8
aleksey-antropov_portrait-of-archbishop-gavriil-petrov.jpg,6
aleksey-antropov_portrait-of-catherine-ii.jpg,6
aleksey-antropov_portrait-of-countess-m-a-rumyantzeva.jpg,8
aleksey-antropov_portrait-of-elizabeth-of-russia.jpg,8
aleksey-antropov_portrait-of-grand-duchess-catherine-alekseevna-future-empress-catherine-ii-the-great-1770.jpg,8
aleksey-antropov_portrait-of-tsar-peter-i.jpg,6
aleksey-antropov_self-portrait.jpg,8
aleksey-antropov_the-last-supper.jpg,1
aleksey-savrasov_after-the-rain.jpg,2
aleksey-savrasov_after-the-storm.jpg,2
aleksey-savrasov_at-the-well-1868.jpg,2
aleksey-savrasov_autumn-1871.jpg,2
aleksey-savrasov_autumn-forest-kuntsevo-damn-place-1872.jpg,2
aleksey-savrasov_autumn-landscape-with-a-swampy-river-in-the-moonlight-1871.jpg,2
aleksey-savrasov_autumn-sokolniki.jpg,2
aleksey-savrasov_bonfire-of-the-river.jpg,4
aleksey-savrasov_caves-monastery-near-nizhny-novgorod-1871.jpg,2
aleksey-savrasov_church-of-elijah-the-ordinary-in-moscow-1882.jpg,4
aleksey-savrasov_drifting-ice-on-the-volga.jpg,2
aleksey-savrasov_drifting-of-ice.jpg,4
aleksey-savrasov_early-spring-1.jpg,2
aleksey-savrasov_early-spring-1876.jpg,2
aleksey-savrasov_early-spring-2.jpg,4
aleksey-savrasov_early-spring-flood-1893.jpg,2
aleksey-savrasov_early-spring.jpg,4
aleksey-savrasov_elk-island-in-sokolniki-1869.jpg,2
aleksey-savrasov_evening-1.jpg,2
aleksey-savrasov_evening-migration-of-birds-1874.jpg,2
aleksey-savrasov_evening.jpg,2
aleksey-savrasov_forest-near-the-lake-illuminated-by-the-sun-1856.jpg,2
aleksey-savrasov_forest-road-in-sokolniki.jpg,2
aleksey-savrasov_in-the-park-1858.jpg,2
aleksey-savrasov_landscape-bank-of-the-volga-1874.jpg,2
aleksey-savrasov_landscape-with-a-farm-near-lake.jpg,2
aleksey-savrasov_landscape-with-hut.jpg,4
aleksey-savrasov_landscape-with-marsh-and-wooded-islands.jpg,2
aleksey-savrasov_landscape-with-wolves.jpg,2
aleksey-savrasov_lell-1883.jpg,2
aleksey-savrasov_marshy-river-1875.jpg,2
aleksey-savrasov_moonlit-night-marsh-1870.jpg,2
aleksey-savrasov_moonlit-night-on-the-river-1885.jpg,2
aleksey-savrasov_night-1871.jpg,4
aleksey-savrasov_on-the-volga.jpg,2
aleksey-savrasov_pine-1854.jpg,2
aleksey-savrasov_pine-from-gusareva.jpg,2
aleksey-savrasov_pines-on-the-shores-of-lake-1890.jpg,2
aleksey-savrasov_pond-at-dusk-1879.jpg,2
aleksey-savrasov_rafts-1868.jpg,2
aleksey-savrasov_riverside-1879.jpg,2
aleksey-savrasov_rooks-arrived-landscape-with-church-1894.jpg,4
aleksey-savrasov_rye-1881-1.jpg,2
aleksey-savrasov_sea-of-mud-1894.jpg,4
aleksey-savrasov_sea.jpg,2
aleksey-savrasov_spring-day.jpg,2
aleksey-savrasov_spring-the-rooks-have-arrived-1872.jpg,2
aleksey-savrasov_spring-village-view-1867.jpg,2
aleksey-savrasov_strongly-melts-1894.jpg,2
aleksey-savrasov_summer-landscape-1860.jpg,2
aleksey-savrasov_summer.jpg,2
aleksey-savrasov_sunset-1862.jpg,2
aleksey-savrasov_sunset.jpg,2
aleksey-savrasov_swiss-landscape-with-horses-1867.jpg,2
aleksey-savrasov_the-road-in-the-woods-1871.jpg,2
aleksey-savrasov_the-volga-river-vistas.jpg,2
aleksey-savrasov_trees-near-the-water-branches-of-trees.jpg,2
aleksey-savrasov_trees.jpg,2
aleksey-savrasov_twilight.jpg,4
aleksey-savrasov_type-in-the-outskirts-of-moscow-to-the-manor-and-two-female-figures-1850.jpg,2
aleksey-savrasov_type-in-the-swiss-alps-mount-small-ruhen-1862.jpg,2
aleksey-savrasov_type-of-kiev-from-the-dnieper-to-the-pechersk-lavra-1852.jpg,2
aleksey-savrasov_ukrainian-landscape-1849.jpg,2
aleksey-savrasov_ukrainian-landscape.jpg,4
aleksey-savrasov_view-in-the-neighbourhood-of-oranienbaum-1854.jpg,2
aleksey-savrasov_view-of-moscow-from-mazilova-1861.jpg,4
aleksey-savrasov_view-of-the-moscow-kremlin-1873.jpg,2
aleksey-savrasov_volga-1870-1.jpg,2
aleksey-savrasov_willow-by-the-pond-1872.jpg,2
aleksey-savrasov_winter-night-1869.jpg,2
aleksey-savrasov_winter-road.jpg,2
aleksey-savrasov_winter.jpg,2
alex-hay_anomaly-blue-2006.jpg,0
alex-hay_gray-wood-2003.jpg,0
alexander-calder_elephant-1928.jpg,3
alexander-calder_hollow-egg-1939.jpg,0
alexander-calder_hooked-rug-1965.jpg,0
alexander-calder_the-acrobats-1944.jpg,7
alexander-calder_the-x-and-its-tails-1967.jpg,3
alexander-calder_three-bollards-1970.jpg,8
alexander-ivanov_a-bridegroom-buying-a-ring-for-his-fiancee-1839.jpg,6
alexander-ivanov_landscape-in-albano.jpg,2
alexander-ivanov_monticelli-near-tivoli-1843.jpg,2
alexander-ivanov_torre-del-greco-near-pompea-and-naples-1846.jpg,2
alexander-liberman_erg-series-1977.jpg,5
alexander-liberman_gate-of-hope-1972.jpg,4
alexander-orlowski_battle-of-cossaks-with-kirgizes-1826.jpg,5
alexander-orlowski_peasants-by-the-carriage-1815.jpg,1
alexander-orlowski_portrait-of-a-p-lanskoy-1813.jpg,8
alexander-orlowski_portrait-of-an-italian-composer-muzio-clementi.jpg,8
alexander-orlowski_portrait-of-petr-shalikov-1809.jpg,8
alexander-shilov_a-little-more-slowly-horses-a-little-more-slowly.jpg,8
alexander-shilov_in-the-cell-mother-paisija-puhtitsky-monastery-1988(4).jpg,6
alexander-shilov_portrait-of-olenka-1981.jpg,8
alexander-shilov_singer-e-obraztsova-1987.jpg,6
alexandre-benois_at-the-gambling-house(1).jpg,6
alexandre-benois_breton-dancing-1906(2).jpg,4
alexandre-benois_breton-landscape(1).jpg,2
alexandre-benois_death-of-the-countess(1).jpg,6
alexandre-benois_drummer-of-a-puppetry(1).jpg,8
alexandre-benois_first-barrel-organ-player-costume-design(1).jpg,3
alexandre-benois_flora-pool-in-versailles-1906(1).jpg,2
alexandre-benois_interieur(1).jpg,6
alexandre-benois_letter-r-1904(3).jpg,3
alexandre-benois_letter-t-1904(3).jpg,6
alexandre-benois_letter-u-1904(3).jpg,3
alexandre-benois_letter-zh-1904(3).jpg,4
alexandre-benois_magician-costume-design(2).jpg,3
alexandre-benois_night-at-the-fairground-fragment-a-sketch-for-the-curtain(1).jpg,5
alexandre-benois_nurse-and-child-costume-design(1).jpg,8
alexandre-benois_on-the-waterfront-set-design-for-shakespeare-s-drama-the-merchant-of-venice(1).jpg,6
alexandre-benois_peterhof-palace-grand-cascade(2).jpg,4
alexandre-benois_peterhof-palace-mon-plaisir-medium-room(1).jpg,6
alexandre-benois_petrushka-poster-scetch(2).jpg,0
alexandre-benois_promenade-of-empress-elizabeth-through-the-noble-streets-of-st-petersburg-1903(3).jpg,6
alexandre-benois_rural-landscape-set-design-for-adan-s-ballet-giselle(1).jpg,2
alexandre-benois_self-portrait(2).jpg,0
alexandre-benois_the-king(1).jpg,4
alexandre-benois_truffaldino-costume-design-for-goldoni-s-comedy-servant-of-two-masters(2).jpg,3
alexandre-benois_versailles-1(1).jpg,4
alexandre-benois_versailles-king-s-walk(1).jpg,4
alexandre-benois_versailles-louis-xiv-is-feeding-fish(1).jpg,4
alexandre-benois_versailles-mirror-at-trianon(2).jpg,4
alexey-bogolyubov_action-between-russian-steam-firgate-vladimir-and-turkish-steam-frigate-pervaz-in-bahri-of.jpg,4
alexey-bogolyubov_bolshaya-neva-1872.jpg,4
alexey-bogolyubov_capturing-of-swedish-44-gun-frigate-venus-by-russian-22-gun-cutter-merkuriy-of-june-1-1789-1845.jpg,4
alexey-bogolyubov_longboat.jpg,4
alexey-bogolyubov_norman-city-1879.jpg,4
alexey-bogolyubov_palermo-1850.jpg,4
alexey-bogolyubov_portrait-of-a-a-radischev-1853.jpg,8
alexey-bogolyubov_shipwreck-1850.jpg,5
alexey-bogolyubov_sinop-turkey-1856.jpg,4
alexey-bogolyubov_smolny-as-seen-from-bolshaya-okhta-1851.jpg,2
alexey-bogolyubov_the-battle-of-fregate-flora-against-turkish-steamships-near-pitsunda-november-11-1853-1854.jpg,4
alexey-bogolyubov_vel-normandy-1880.jpg,4
alexey-venetsianov_a-peasant-girl-with-a-calf.jpg,8
alexey-venetsianov_cartomancy.jpg,8
alexey-venetsianov_communion-of-dying.jpg,6
alexey-venetsianov_diana-dressing.jpg,7
alexey-venetsianov_girl-with-burak.jpg,8
alexey-venetsianov_girl-with-the-cornflowers.jpg,8
alexey-venetsianov_in-the-fields-spring.jpg,4
alexey-venetsianov_meeting-at-the-well.jpg,6
alexey-venetsianov_peasant-children-in-the-field.jpg,7
alexey-venetsianov_peasant-girl-with-butterflies.jpg,8
alexey-venetsianov_portrait-of-a-a-venetsianova-1826.jpg,8
alexey-venetsianov_portrait-of-a-girl.jpg,8
alexey-venetsianov_portrait-of-k-i-golovachevsky-and-the-younger-pupils-of-the-academy.jpg,8
alexey-venetsianov_portrait-of-p-v-havskoy.jpg,8
alexey-venetsianov_portrait-of-peter-i-1819.jpg,8
alexey-venetsianov_portrait-of-the-commander-of-the-dragoon-regiment-p-a-chicherin.jpg,8
alexey-venetsianov_portrait-of-the-merchant-s-wife-obraztsova.jpg,8
alexey-venetsianov_prayer-to-our-lady-mother-for-the-pupils-smolny-1835.jpg,7
alexey-venetsianov_reapers.jpg,7
alexey-venetsianov_two-peasant-boy-with-a-kite.jpg,8
alexey-zubov_st-petersburg-view-of-the-peter-and-paul-fortress-1727.jpg,5
alexey-zubov_view-of-the-gagarin-s-moscow-mansion-from-the-courtyard-1707.jpg,4
alfred-jensen_untitled-1960.jpg,3
alfred-kubin_black-mass-1905.jpg,2
alfred-kubin_gateway-to-hell-1900.jpg,4
alfred-kubin_polar-bear-eisb-r-1902.jpg,1
alfred-kubin_the-emperor-of-china-1910.jpg,1
alfred-kubin_the-great-grandmother-1926.jpg,8
alfred-kubin_the-lady-on-the-horse-1901.jpg,7
alfred-kubin_the-last-king-1902.jpg,1
alfred-kubin_the-past-forgotten-swallowed-1901.jpg,7
alfred-manessier_les-dieux-marins-1935.jpg,3
alfred-manessier_soir-e-d-octobre-1946.jpg,3
alfred-sisley_a-february-morning-at-moret-sur-loing-1881.jpg,2
alfred-sisley_a-path-in-louveciennes-1876.jpg,2
alfred-sisley_a-road-in-seine-et-marne-1875.jpg,2
alfred-sisley_a-street-in-louveciennes-1878.jpg,2
alfred-sisley_a-turn-of-the-river-loing-summer-1896.jpg,2
alfred-sisley_a-village-street-in-winter-1893.jpg,2
alfred-sisley_abandoned-cottage-1894.jpg,2
alfred-sisley_alley-of-chestnut-trees.jpg,2
alfred-sisley_among-the-vines-near-louveciennes-1874.jpg,2
alfred-sisley_an-august-afternoon-near-veneux-1881.jpg,2
alfred-sisley_apple-trees-in-flower-spring-morning-pommiers-en-fleurs-louveciennes-1873.jpg,2
alfred-sisley_avenue-of-trees-in-a-small-town-1866.jpg,2
alfred-sisley_bank-in-the-autumn-1879.jpg,2
alfred-sisley_banks-of-the-loing-saint-mammes-1885.jpg,2
alfred-sisley_banks-of-the-orvanne-1890.jpg,2
alfred-sisley_barges-on-the-loing-saint-mammes-1884.jpg,2
alfred-sisley_barges-on-the-saint-martin-canal.jpg,4
alfred-sisley_bateau-de-charge-sur-le-loing-1880.jpg,4
alfred-sisley_between-veneux-and-by-december-morning-1882.jpg,2
alfred-sisley_bougival-1876.jpg,2
alfred-sisley_bougival-1878.jpg,2
alfred-sisley_bridge-at-serves.jpg,2
alfred-sisley_bridge-at-villeneuve-la-garenne-1872-1.jpg,4
alfred-sisley_by-way-of-the-old-ferry-1880.jpg,2
alfred-sisley_canal-at-saint-mammes-1886.jpg,2
alfred-sisley_chestnut-tree-at-saint-mammes-1880.jpg,4
alfred-sisley_children-playing-in-the-fields-1879.jpg,2
alfred-sisley_church-at-noisy-le-roi-in-autumn-1874.jpg,2
alfred-sisley_construction-site-at-matrat-moret-sur-loing-1888.jpg,2
alfred-sisley_courtyard-at-les-sablons-1885.jpg,4
alfred-sisley_cows-by-the-seine-at-saint-mammes.jpg,4
alfred-sisley_dorfstrasse-in-marlotte-1866.jpg,4
alfred-sisley_fete-day-at-marly-le-roi-the-fourteenth-of-july-at-marly-le-roi-1875.jpg,4
alfred-sisley_fishermen-mending-nets-1872.jpg,2
alfred-sisley_flood-at-port-marly-1876-1.jpg,2
alfred-sisley_grapes-and-walnuts-1876.jpg,5
alfred-sisley_haystacks-at-moret-morning-light-1890.jpg,2
alfred-sisley_haystacks-in-moret-in-october-1890.jpg,2
alfred-sisley_his-at-suresne-1874.jpg,4
alfred-sisley_july-afternoon-near-the-forest-1887.jpg,2
alfred-sisley_lady-s-cove-1897-1.jpg,2
alfred-sisley_langland-bay-1872.jpg,4
alfred-sisley_le-bois-des-roches-veneux-nadon-1880.jpg,2
alfred-sisley_loing-canal-at-saint-mammes-1885.jpg,2
alfred-sisley_moret-on-long-time-gray.jpg,4
alfred-sisley_moret-sur-loing-1885.jpg,2
alfred-sisley_near-louveciennes-1874.jpg,2
alfred-sisley_near-moret-sur-loing-1881.jpg,2
alfred-sisley_normandy-the-water-path-in-the-evening-at-sahurs-1894.jpg,2
alfred-sisley_orchard-1885.jpg,2
alfred-sisley_orchard-in-spring-1881.jpg,2
alfred-sisley_path-at-sablons.jpg,2
alfred-sisley_pont-de-moret-dans-le-soleil-du-matin-1888.jpg,4
alfred-sisley_pont-de-moret-sur-loing.jpg,4
alfred-sisley_railroad-embankment-at-sevres-1879.jpg,2
alfred-sisley_river-landscape-by-moret-sur-loing.jpg,2
alfred-sisley_river-loing-1892.jpg,2
alfred-sisley_river-loing-at-saint-mammes.jpg,4
alfred-sisley_road-under-snow-louveciennes.jpg,2
alfred-sisley_saint-cloud-banks-of-the-seine-1879.jpg,2
alfred-sisley_saint-mammes-dam-1885.jpg,2
alfred-sisley_saint-mammes-evening-1885.jpg,2
alfred-sisley_saint-mammes-house-on-the-canal-du-loing-1885.jpg,2
alfred-sisley_sand-on-the-quayside-port-marly-1875.jpg,4
alfred-sisley_september-morning-1887.jpg,2
alfred-sisley_sevres-bridge-1877.jpg,2
alfred-sisley_snow-effect-at-moret-1894.jpg,2
alfred-sisley_snow-effect-at-veneux-1884.jpg,2
alfred-sisley_snow-effect-at-veneux.jpg,4
alfred-sisley_snow-on-the-road-louveciennes-chemin-de-la-machine-1874.jpg,4
alfred-sisley_snowy-weather-at-veneux-nadon-1880.jpg,2
alfred-sisley_springtime-1889.jpg,2
alfred-sisley_street-of-marlotte-also-known-as-women-going-to-the-woods-1866.jpg,4
alfred-sisley_summer-at-bougival-1876.jpg,2
alfred-sisley_sunrise-at-saint-mammes-1880.jpg,2
alfred-sisley_sunset-at-moret-1888.jpg,2
alfred-sisley_thames-at-hampton-court-1874.jpg,2
alfred-sisley_the-banks-of-the-loing-moret-1885.jpg,2
alfred-sisley_the-banks-of-the-seine-in-autumn.jpg,2
alfred-sisley_the-bridge-and-mills-of-moret-winter-s-effect-1890.jpg,4
alfred-sisley_the-bridge-of-sevres-1877.jpg,2
alfred-sisley_the-dam-on-the-loing-barges-1885.jpg,2
alfred-sisley_the-english-coast-penarth-1897.jpg,2
alfred-sisley_the-factory-at-sevres-1879.jpg,4
alfred-sisley_the-fields-1874.jpg,2
alfred-sisley_the-flood-at-port-marly-1876.jpg,4
alfred-sisley_the-hills-of-veneux-seen-from-saint-mammes-1884.jpg,2
alfred-sisley_the-loing-at-moret-1883.jpg,2
alfred-sisley_the-loing-at-moret-1886.jpg,2
alfred-sisley_the-loing-at-saint-mammes-1884-1.jpg,2
alfred-sisley_the-marly-machine-and-the-dam-1875.jpg,2
alfred-sisley_the-moret-bridge-at-sunset-1892.jpg,4
alfred-sisley_the-path-from-veneux-to-thomery-along-the-water-evening-1880.jpg,2
alfred-sisley_the-plain-of-veneux-view-of-sablons-1884.jpg,2
alfred-sisley_the-port-of-saint-mammes-morning-1885.jpg,2
alfred-sisley_the-route-to-mantes-1874.jpg,2
alfred-sisley_the-seine-at-suresnes-1877.jpg,2
alfred-sisley_the-seine-view-from-the-quay-de-pont-du-jour-1878.jpg,4
alfred-sisley_the-sevres-bridge-1877.jpg,2
alfred-sisley_the-straw-rent-1895.jpg,2
alfred-sisley_the-watering-place-at-marly-le-roi-in-winter-1875.jpg,4
alfred-sisley_view-of-montmartre-from-the-cite-des-fleurs-1869.jpg,4
alfred-sisley_view-of-moret-1880.jpg,2
alfred-sisley_view-of-saint-mammes-1881.jpg,2
alfred-sisley_village-street-louveciennes-1874.jpg,4
alfred-sisley_walnut-tree-in-a-thomery-field-1880.jpg,2
alfred-sisley_wiese-by-1880.jpg,2
alfred-sisley_windy-afternoon-in-may.jpg,2
alfred-sisley_windy-day-at-veneux-1882.jpg,2
alfred-stevens_a-doll.jpg,6
alfred-stevens_afternoon-in-the-park.jpg,6
alfred-stevens_girl-with-duck-1893.jpg,8
alfred-stevens_in-the-garden.jpg,8
alfred-stevens_lovelorn.jpg,6
alfred-stevens_pleasant-letter.jpg,6
alfred-stevens_portrait-of-a-woman-in-white.jpg,8
alfred-stevens_preparing-for-the-ball.jpg,6
alfred-stevens_ready-for-the-ball.jpg,6
alfred-stevens_salome-1888.jpg,7
alfred-stevens_the-farewell-note.jpg,6
alfred-stevens_the-japanese-parisian-1872.jpg,8
alfred-stevens_widow.jpg,6
alfred-stevens_woman-in-a-straw-hat.jpg,8
alice-baber_abstract-composition-1969-1.jpg,0
alice-baber_night-of-the-res-wind-1978.jpg,3
alice-baber_the-light-in-the-depths-1975.jpg,0
alice-baber_the-way-of-the-wind-1977.jpg,0
alice-baber_through-sleep-to-orange-1968.jpg,3
alighiero-boetti_autodisporsi-1975.jpg,0
alighiero-boetti_bugs-bunny-1992.jpg,0
alighiero-boetti_dieciundicidodici-1980.jpg,0
alighiero-boetti_mimetico.jpg,0
alighiero-boetti_pier-piet-1974.jpg,0
allan-darcangelo_landscape-bb-1974.jpg,3
allan-darcangelo_smoke-dream-2-1963.jpg,3
allan-darcangelo_untitled-1966.jpg,0
allan-darcangelo_us-highway-1.jpg,4
allan-ramsay_king-george-iii.jpg,7
allan-ramsay_mary-digges-1737-1829-lady-robert-manners.jpg,8
allan-ramsay_portrait-of-archibald-campbell-3rd-duke-of-argyll.jpg,8
allan-ramsay_portrait-of-augusta-of-saxe-gotha-princess-of-wales-1.jpg,8
allan-ramsay_queen-charlotte-with-her-two-children.jpg,6
allen-jones_diva.jpg,3
allen-jones_untitled-1974.jpg,3
alma-woodsey-thomas_air-view-of-a-spring-nursery-1966.jpg,0
alma-woodsey-thomas_autumn-leaves-fluttering-in-the-breeze-1973.jpg,0
alma-woodsey-thomas_evening-glow-1972.jpg,0
alma-woodsey-thomas_late-night-reflections-1972.jpg,0
alma-woodsey-thomas_red-sunset-old-pond-concerto-1972.jpg,0
alma-woodsey-thomas_red-violet-nursery-viewed-from-above-1970.jpg,0
alonzo-cano_immaculate-conception-1.jpg,8
alonzo-cano_immaculate-conception-1648.jpg,7
alonzo-cano_inmaculate-conception.jpg,7
alonzo-cano_maria.jpg,8
alonzo-cano_san-francisco-de-borja-saint-francis-borgia-1624.jpg,8
alonzo-cano_st-isidore-saves-a-child-that-had-fallen-in-a-well.jpg,6
alonzo-cano_st-john-the-evangelist-at-patmos.jpg,8
alonzo-cano_the-crucifixion-1638.jpg,7
alonzo-cano_the-virgin-and-child-1643.jpg,7
alphonse-mucha_6th-sokol-festival-1912.jpg,3
alphonse-mucha_amethyst.jpg,3
alphonse-mucha_carnation-1.jpg,3
alphonse-mucha_champagne-printer-publisher-1897.jpg,3
alphonse-mucha_chandon-cremant-imperial-1899.jpg,3
alphonse-mucha_chocolat-masson-1897.jpg,3
alphonse-mucha_cow-slip.jpg,3
alphonse-mucha_flower-1897.jpg,3
alphonse-mucha_girl-with-loose-hair-and-tulips-1920.jpg,8
alphonse-mucha_head-of-a-girl-1900.jpg,6
alphonse-mucha_heidsieck-1901.jpg,6
alphonse-mucha_iris-1.jpg,0
alphonse-mucha_jan-amos-komensky-1918.jpg,4
alphonse-mucha_job-1896.jpg,3
alphonse-mucha_laurel-1901.jpg,3
alphonse-mucha_maria-young-girl-in-a-moravian-costume.jpg,7
alphonse-mucha_maude-adams-as-joan-of-arc-1909.jpg,3
alphonse-mucha_moet-and-chandon-white-star-1899.jpg,3
alphonse-mucha_morning-star-1902.jpg,3
alphonse-mucha_muse.jpg,7
alphonse-mucha_not_detected_227797.jpg,5
alphonse-mucha_painting.jpg,3
alphonse-mucha_portrait-charge-1897.jpg,8
alphonse-mucha_portrait-of-milada-cerny.jpg,8
alphonse-mucha_poster-for-the-brooklyn-exhibition-1921.jpg,3
alphonse-mucha_princess-hyacinth-1911.jpg,7
alphonse-mucha_salome-1897.jpg,3
alphonse-mucha_self-portrait-1907.jpg,8
alphonse-mucha_soap-factory-of-bagnolet-1897.jpg,3
alphonse-mucha_studies-1902-1.jpg,3
alphonse-mucha_study-of-drapery-1900.jpg,0
alphonse-mucha_the-judgement-of-paris-1895.jpg,5
alphonse-mucha_the-seasons-spring-summer-1898.jpg,6
alphonse-mucha_the-slavs-in-their-original-homeland-1912.jpg,5
alphonse-mucha_the-west-end-review-1898.jpg,3
alphonse-mucha_two-standing-women.jpg,3
alphonse-mucha_zodiac-1896.jpg,3
alvaro-lapa_c-line-s-notebook-1990.jpg,0
amadeo-de-souza-cardoso_a-mongol_1.jpg,7
amadeo-de-souza-cardoso_bridge-1914.jpg,6
amadeo-de-souza-cardoso_brut-300-tsf-2-1917.jpg,3
amadeo-de-souza-cardoso_cafe-in-paris-1908.jpg,6
amadeo-de-souza-cardoso_clown-horse-salamandra-1912.jpg,3
amadeo-de-souza-cardoso_composition-with-violin.jpg,3
amadeo-de-souza-cardoso_corpus-christi-procession-1913(1).jpg,3
amadeo-de-souza-cardoso_entrada-1917.jpg,3
amadeo-de-souza-cardoso_green-landscape-1915.jpg,5
amadeo-de-souza-cardoso_gypsies-1910.jpg,5
amadeo-de-souza-cardoso_head-1913-1.jpg,3
amadeo-de-souza-cardoso_landscape-1910.jpg,5
amadeo-de-souza-cardoso_landscape.jpg,5
amadeo-de-souza-cardoso_os-galgos-1911.jpg,3
amadeo-de-souza-cardoso_pont-l-albb-1907.jpg,4
amadeo-de-souza-cardoso_portrait-of-francisco-cardoso-1912.jpg,8
amadeo-de-souza-cardoso_sheperd.jpg,5
amadeo-de-souza-cardoso_the-rat-1915.jpg,3
amadeo-de-souza-cardoso_the-rat-1915_1.jpg,3
amadeo-de-souza-cardoso_untitled-boats-1913.jpg,3
amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg,3
amadeo-de-souza-cardoso_windows-of-a-fisherman-1915(1).jpg,3
amadeo-de-souza-cardoso_woman-sevant-1914_1.jpg,3
amadeo-de-souza-cardoso_zinc-1917.jpg,3
amedee-ozenfant_accords-1922.jpg,3
amedee-ozenfant_adam-et-eve-1957.jpg,5
amedee-ozenfant_composition-ii-1929.jpg,3
amedee-ozenfant_composition-puriste-1926.jpg,3
amedee-ozenfant_nacres-1926.jpg,0
amedeo-modigliani_a-blond-wearing-earrings.jpg,8
